-7.7519971204112545; 110.41099922618855
-7.772902538390071; 110.40904226601185
-7.76626084460825; 110.43313596601178
-7.783008382225803; 110.41455192368379
-7.782879932178832; 110.42000412368384
-7.760623397541126; 110.39889302368337
-7.782267351741747; 110.4008583353251
